,genre,songName,artistName,imageURL,songURL,lyricsURL
7600,R&B,Slow Jamz,Twista,https://i.scdn.co/image/ab67616d000048512892dd14331eaa4cee20194d,,https://genius.com/Twista-Slow-Jamz-lyrics
7601,R&B,"Love in This Club, Pt. II (feat. Beyoncé & Lil' Wayne)",Usher,https://i.scdn.co/image/ab67616d000048512bca149ba7dd5e45bf233ac3,https://p.scdn.co/mp3-preview/7dc87901e41b8f6dce4f6c01fb4289eade545e45?cid=dd555e5dcb514c99bd5674e226882fcf,https://genius.com/Usher-Love-in-This-Club-Pt-II-lyrics
7602,R&B,Like a Boy,Ciara,https://i.scdn.co/image/ab67616d000048511e43cf3c0ac7911aca120eae,https://p.scdn.co/mp3-preview/ba07e7b700d619d5fb9f874affe8633a6e9d03c8?cid=dd555e5dcb514c99bd5674e226882fcf,https://genius.com/Ciara-Like-a-Boy-lyrics
7603,R&B,Love Don't Cost a Thing,Jennifer Lopez,https://i.scdn.co/image/ab67616d00004851b49dbe029431a2b2559547a3,,https://genius.com/Jennifer-Lopez-Love-Dont-Cost-a-Thing-lyrics
7604,R&B,Throw It In The Bag,Fabolous,https://i.scdn.co/image/ab67616d0000485132d0bc6e565d1f9c7856430c,,https://genius.com/Fabolous-Throw-It-In-The-Bag-lyrics
7605,R&B,Caught Up,Usher,https://i.scdn.co/image/ab67616d00004851365b3fb800c19f7ff72602da,https://p.scdn.co/mp3-preview/134a18ee4e974cbe40957fb537adcf6bc8405a41?cid=dd555e5dcb514c99bd5674e226882fcf,https://genius.com/Usher-Caught-Up-lyrics
7606,R&B,Happy,Ashanti,https://i.scdn.co/image/ab67616d000048510e9c1a202a7b1b5693ed122e,,https://genius.com/Ashanti-Happy-lyrics
7607,R&B,It's Like That,Mariah Carey,https://i.scdn.co/image/ab67616d00004851923a022be6dd466f96aa13a0,,https://genius.com/Mariah-Carey-Its-Like-That-lyrics
7608,R&B,If You Had My Love,Jennifer Lopez,https://i.scdn.co/image/ab67616d000048515c34d7a87663652675cf3264,https://p.scdn.co/mp3-preview/044024003a62bfcddff14658005aee0cc5533510?cid=dd555e5dcb514c99bd5674e226882fcf,https://genius.com/Jennifer-Lopez-If-You-Had-My-Love-lyrics
7609,R&B,Aston Martin Music,Rick Ross,https://i.scdn.co/image/ab67616d000048517003d437565fd698b7780cf4,,https://genius.com/Rick-Ross-Aston-Martin-Music-lyrics
7610,R&B,I'm a Flirt Remix (feat. T.I. & T-Pain),R. Kelly,https://i.scdn.co/image/ab67616d000048513ef7d540c94263b3780b2669,https://p.scdn.co/mp3-preview/fe3136560143351cadaca4969bb0adb632cf132f?cid=dd555e5dcb514c99bd5674e226882fcf,https://genius.com/R-Kelly-Im-a-Flirt-Remix-lyrics
7611,R&B,Up Down (Do This All Day) (feat. B.o.B),T-Pain,https://i.scdn.co/image/ab67616d00004851ea2602d89fe046eb949c2e63,https://p.scdn.co/mp3-preview/0e66d13d4e20b7009bbdb6238ce39564fd533923?cid=dd555e5dcb514c99bd5674e226882fcf,https://genius.com/TPain-Up-Down-lyrics
7612,R&B,Southern Hospitality (Featuring Pharrell),Ludacris,https://i.scdn.co/image/ab67616d0000485184095c1ebcc1f46cb8cf1526,,https://genius.com/Ludacris-Southern-Hospitality-lyrics
7613,R&B,Dead And Gone (feat. Justin Timberlake),T.I.,https://i.scdn.co/image/ab67616d000048519f920433df4db44d29c71da1,https://p.scdn.co/mp3-preview/66fcdde9a21b8b63fa4fdc995ac8c0b17c8b113f?cid=dd555e5dcb514c99bd5674e226882fcf,https://genius.com/TI-Dead-And-Gone-lyrics
7614,R&B,What Goes Around.../...Comes Around (Interlude),Justin Timberlake,https://i.scdn.co/image/ab67616d00004851c68f26a3d34fbd0faed2b473,https://p.scdn.co/mp3-preview/b57b717f9d7b002835759b57b76b241d5275c8d6?cid=dd555e5dcb514c99bd5674e226882fcf,https://genius.com/Justin-Timberlake-What-Goes-AroundComes-Around-lyrics
7615,R&B,Mrs. Officer,Lil Wayne,https://i.scdn.co/image/ab67616d000048519aa0a454388cc62889b116c2,,https://genius.com/Lil-Wayne-Mrs-Officer-lyrics
7616,R&B,I'll Be Missing You (feat. Faith Evans & 112) - 2014 Remaster,Diddy,https://i.scdn.co/image/ab67616d000048513680b3a63917a1523b5a8ac9,https://p.scdn.co/mp3-preview/af96792ff706c7b87a5f192b2d82b54317543a06?cid=dd555e5dcb514c99bd5674e226882fcf,https://genius.com/Diddy-Ill-Be-Missing-You---2014-Remaster-lyrics
7617,R&B,Corazón (You're Not Alone),Prima J,https://i.scdn.co/image/ab67616d000048517205e2fcf527f9c63c2a6ead,,https://genius.com/Prima-J-Corazón-lyrics
7618,R&B,Like You (feat. Ciara),Bow Wow,https://i.scdn.co/image/ab67616d00004851c0e4b61ae442a24e020c67ed,https://p.scdn.co/mp3-preview/4c263e4318da635b6766bd963007476a34ada0e8?cid=dd555e5dcb514c99bd5674e226882fcf,https://genius.com/Bow-Wow-Like-You-lyrics
7619,R&B,Bottoms Up (feat. Nicki Minaj),Trey Songz,https://i.scdn.co/image/ab67616d000048517ca9deb509f0569d7587f5d8,https://p.scdn.co/mp3-preview/f0c1d1372885885a18c50eca0d725f22776d3b8c?cid=dd555e5dcb514c99bd5674e226882fcf,https://genius.com/Trey-Songz-Bottoms-Up-lyrics
7620,R&B,Don't,Bryson Tiller,https://i.scdn.co/image/ab67616d000048511dbcbe3d662ed70f27c1286b,https://p.scdn.co/mp3-preview/1e41c4b05fa5ccbdc8fcb296cead7d7175a23ae5?cid=dd555e5dcb514c99bd5674e226882fcf,https://genius.com/Bryson-Tiller-Dont-lyrics
7621,R&B,The Weekend,SZA,https://i.scdn.co/image/ab67616d000048514c79d5ec52a6d0302f3add25,https://p.scdn.co/mp3-preview/4c112b50719f0d39deb0b9f1fa2601eb0555cc73?cid=dd555e5dcb514c99bd5674e226882fcf,https://genius.com/SZA-The-Weekend-lyrics
7622,R&B,Love Galore (feat. Travis Scott),SZA,https://i.scdn.co/image/ab67616d000048514c79d5ec52a6d0302f3add25,https://p.scdn.co/mp3-preview/34ee046041c05b75609bd7eec1e97b6c7cb4fe4f?cid=dd555e5dcb514c99bd5674e226882fcf,https://genius.com/SZA-Love-Galore-lyrics
7623,R&B,Come Thru (with Usher),Summer Walker,https://i.scdn.co/image/ab67616d00004851b5ed9187ac7f8aa281a547e3,,https://genius.com/Summer-Walker-Come-Thru-lyrics
7624,R&B,None Of Your Concern (feat. Big Sean),Jhené Aiko,https://i.scdn.co/image/ab67616d00004851b87ac71d440973d20f4c8473,,https://genius.com/Jhené-Aiko-None-Of-Your-Concern-lyrics
7625,R&B,You Know Wassup,Kehlani,https://i.scdn.co/image/ab67616d0000485147e1749be10f445b85098e91,https://p.scdn.co/mp3-preview/91626b5e2dd01cbeafd520c7ee5e6d869d274692?cid=dd555e5dcb514c99bd5674e226882fcf,https://genius.com/Kehlani-You-Know-Wassup-lyrics
7626,R&B,B.S. (feat. H.E.R.),Jhené Aiko,https://i.scdn.co/image/ab67616d00004851b87ac71d440973d20f4c8473,,https://genius.com/Jhené-Aiko-BS-lyrics
7627,R&B,Triggered - Remix,Jhené Aiko,https://i.scdn.co/image/ab67616d000048512b3a61b7bab61272ee9ad040,,https://genius.com/Jhené-Aiko-Triggered--Remix-lyrics
7628,R&B,Easy - Remix,DaniLeigh,https://i.scdn.co/image/ab67616d000048511b94534863867700c8967cff,,https://genius.com/DaniLeigh-Easy--Remix-lyrics
7629,R&B,Love... (Her Fault) [feat. Bryson Tiller],Wale,https://i.scdn.co/image/ab67616d0000485180c9e77ba1ff58e73efce760,https://p.scdn.co/mp3-preview/5d9f800015c913622db10d239988de21aa740262?cid=dd555e5dcb514c99bd5674e226882fcf,https://genius.com/Wale-Love--feat-Bryson-Tiller-lyrics
7630,R&B,U Say,The Bonfyre,https://i.scdn.co/image/ab67616d00004851a5cb143e076e76ade1dc467c,https://p.scdn.co/mp3-preview/a78f2002e70bbc511487efcd9e98e66e9c2bd5e6?cid=dd555e5dcb514c99bd5674e226882fcf,https://genius.com/The-Bonfyre-U-Say-lyrics
7631,R&B,Ice Cold,K CAMP,https://i.scdn.co/image/ab67616d000048519c3a227a4b43e633d737f5c0,https://p.scdn.co/mp3-preview/2720f5ac79219c1301693a9ee2e5f5ccb776b2ac?cid=dd555e5dcb514c99bd5674e226882fcf,https://genius.com/K-CAMP-Ice-Cold-lyrics
7632,R&B,Too Late (feat. Jeremih),Fabolous,https://i.scdn.co/image/ab67616d0000485118643b50d8ce91c10df7fa28,,https://genius.com/Fabolous-Too-Late-lyrics
7633,R&B,Drive,Fat Joe,https://i.scdn.co/image/ab67616d00004851d6336d02449777aee4631a84,https://p.scdn.co/mp3-preview/38075dce0f693b6cb691592deb74325443bf9f34?cid=dd555e5dcb514c99bd5674e226882fcf,https://genius.com/Fat-Joe-Drive-lyrics
7634,R&B,A Fools Tale (Running Back) (feat. Ashanti),Tory Lanez,https://i.scdn.co/image/ab67616d000048513f5d63f12fa8e44a86936e07,,https://genius.com/Tory-Lanez-A-Fools-Tale-lyrics
7635,R&B,LOYAL (feat. Drake),PARTYNEXTDOOR,https://i.scdn.co/image/ab67616d000048515a22c1e99ee4bc106579c05e,https://p.scdn.co/mp3-preview/9cd34e105748351edc7aa6deb0e05b3d6ffd4c7f?cid=dd555e5dcb514c99bd5674e226882fcf,https://genius.com/PARTYNEXTDOOR-LOYAL-lyrics
7636,R&B,THE NEWS,PARTYNEXTDOOR,https://i.scdn.co/image/ab67616d0000485131d7fd630ef709178571802c,https://p.scdn.co/mp3-preview/d12fdc3bfaa79db6a7dbfceeb0c7bda00dcb527c?cid=dd555e5dcb514c99bd5674e226882fcf,https://genius.com/PARTYNEXTDOOR-THE-NEWS-lyrics
7637,R&B,No Cryin (feat. Future),dvsn,https://i.scdn.co/image/ab67616d00004851c8ba559c68950207cb57b53f,https://p.scdn.co/mp3-preview/b91c411a2388e3cef4665f954277dcdc77c9677b?cid=dd555e5dcb514c99bd5674e226882fcf,https://genius.com/dvsn-No-Cryin-lyrics
7638,R&B,Good Morning Text,Queen Naija,https://i.scdn.co/image/ab67616d0000485147e80b75fd6eea62b3877856,,https://genius.com/Queen-Naija-Good-Morning-Text-lyrics
7639,R&B,"Slide (Remix) (feat. Pop Smoke, A Boogie Wit da Hoodie & Chris Brown)",H.E.R.,https://i.scdn.co/image/ab67616d00004851d4db1fd0f9eccb93a9e75639,https://p.scdn.co/mp3-preview/59c4f1f9243394c7581505f1e4a5b9c40ac9b3b7?cid=dd555e5dcb514c99bd5674e226882fcf,https://genius.com/HER-Slide-lyrics
7640,R&B,Morning,Teyana Taylor,https://i.scdn.co/image/ab67616d000048513aeb9883ac587bf6e2d384c6,,https://genius.com/Teyana-Taylor-Morning-lyrics
7641,R&B,Playing Games (with Bryson Tiller) - Extended Version,Summer Walker,https://i.scdn.co/image/ab67616d00004851b5ed9187ac7f8aa281a547e3,,https://genius.com/Summer-Walker-Playing-Games---Extended-Version-lyrics
7642,R&B,Heartbreaker,Kaash Paige,https://i.scdn.co/image/ab67616d0000485187a86b99f8dde9c7d7e3bf62,,https://genius.com/Kaash-Paige-Heartbreaker-lyrics
7643,R&B,Girls Love Beyoncé (feat. James Fauntleroy),Drake,https://i.scdn.co/image/ab67616d000048519c1e02d4becb7c5bbca01e2a,,https://genius.com/Drake-Girls-Love-Beyoncé-lyrics
7644,R&B,Jerry Sprunger (with T-Pain),Tory Lanez,https://i.scdn.co/image/ab67616d000048513f5d63f12fa8e44a86936e07,,https://genius.com/Tory-Lanez-Jerry-Sprunger-lyrics
7645,R&B,P*$$Y Fairy (OTW),Jhené Aiko,https://i.scdn.co/image/ab67616d00004851a71bcd27b13633a3916f219e,,https://genius.com/Jhené-Aiko-PY-Fairy-lyrics
7646,R&B,All Me (feat. Keyshia Cole),Kehlani,https://i.scdn.co/image/ab67616d0000485144d18d3c0362e8617e498f67,https://p.scdn.co/mp3-preview/a64a17d7de71e00bafc15d0e93d1d9bf29c57cbe?cid=dd555e5dcb514c99bd5674e226882fcf,https://genius.com/Kehlani-All-Me-lyrics
7647,R&B,All My Love,Sabrina Claudio,https://i.scdn.co/image/ab67616d0000485109cd507b98465a6e50ec067d,https://p.scdn.co/mp3-preview/4a0eb37905f873f40f9fd32a665afeef49dd42dd?cid=dd555e5dcb514c99bd5674e226882fcf,https://genius.com/Sabrina-Claudio-All-My-Love-lyrics
7648,R&B,Something Real (with London On Da Track & Chris Brown),Summer Walker,https://i.scdn.co/image/ab67616d00004851195ec779000d4a516daba450,,https://genius.com/Summer-Walker-Something-Real-lyrics
7649,R&B,"Leave Em Alone (Layton Greene, Lil Baby feat. City Girls, PnB Rock)",Quality Control,https://i.scdn.co/image/ab67616d00004851f5c547a4335523f10a802f94,,https://genius.com/Quality-Control-Leave-Em-Alone-lyrics
7650,R&B,Break From Dallas,Kaash Paige,https://i.scdn.co/image/ab67616d0000485187a86b99f8dde9c7d7e3bf62,,https://genius.com/Kaash-Paige-Break-From-Dallas-lyrics
7651,R&B,Feelings,Tinashe,https://i.scdn.co/image/ab67616d00004851f1d7df7d8c29db7d139cfd36,https://p.scdn.co/mp3-preview/8e8a71652b6fb0183e5859b10091eb4604ae140c?cid=dd555e5dcb514c99bd5674e226882fcf,https://genius.com/Tinashe-Feelings-lyrics
7652,R&B,I Choose,Layton Greene,https://i.scdn.co/image/ab67616d00004851a212e2cc19b40d6efa396649,,https://genius.com/Layton-Greene-I-Choose-lyrics
7653,R&B,Longway,Mulatto,https://i.scdn.co/image/ab67616d00004851ecb94930c1ad4917e8fbb92f,https://p.scdn.co/mp3-preview/f63727e77182bf8e1721f2e76714eea8575edab3?cid=dd555e5dcb514c99bd5674e226882fcf,https://genius.com/Mulatto-Longway-lyrics
7654,R&B,Today,August Alsina,https://i.scdn.co/image/ab67616d00004851be3a0d051411d41913ed9c69,https://p.scdn.co/mp3-preview/87d6b9d560de69327e426704611aca98d02c4507?cid=dd555e5dcb514c99bd5674e226882fcf,https://genius.com/August-Alsina-Today-lyrics
7655,R&B,Karma,Ann Marie,https://i.scdn.co/image/ab67616d000048518de6daaf293fbf25aba0937e,https://p.scdn.co/mp3-preview/2582691a3969aafafa64cc21fedc86fcc579b6f6?cid=dd555e5dcb514c99bd5674e226882fcf,https://genius.com/Ann-Marie-Karma-lyrics
7656,R&B,Decline (feat. Sonta),Ann Marie,https://i.scdn.co/image/ab67616d000048518de6daaf293fbf25aba0937e,https://p.scdn.co/mp3-preview/7e8476b01d700849fea361a05d239a82215a2a80?cid=dd555e5dcb514c99bd5674e226882fcf,https://genius.com/Ann-Marie-Decline-lyrics
7657,R&B,What Do You Want from Me?,Sydney Renae,https://i.scdn.co/image/ab67616d00004851839291227060c1c87443bec3,https://p.scdn.co/mp3-preview/a7109c0986c3629e5456d632192f3971c7e7f6ab?cid=dd555e5dcb514c99bd5674e226882fcf,https://genius.com/Sydney-Renae-What-Do-You-Want-from-Me-lyrics
7658,R&B,Put It All on Me,Sydney Renae,https://i.scdn.co/image/ab67616d000048519f995d5a934c71b1e8e891b7,https://p.scdn.co/mp3-preview/d5f0cf78ef40cf3466a88d68b1f4a204d3fc9378?cid=dd555e5dcb514c99bd5674e226882fcf,https://genius.com/Sydney-Renae-Put-It-All-on-Me-lyrics
7659,R&B,Missing You,Rayven Justice,https://i.scdn.co/image/ab67616d00004851a9abe090defb3f13759ef6c6,https://p.scdn.co/mp3-preview/bcd5b244327c46394a16fe6bf757fe8c81efa8c5?cid=dd555e5dcb514c99bd5674e226882fcf,https://genius.com/Rayven-Justice-Missing-You-lyrics
7660,R&B,CS3 Intro - Remix,Eric Bellinger,https://i.scdn.co/image/ab67616d00004851d0f6056b5a02a210a9b95baf,https://p.scdn.co/mp3-preview/c17114ecf455968a6d007f87cb682fbce573c1a4?cid=dd555e5dcb514c99bd5674e226882fcf,https://genius.com/Eric-Bellinger-CS3-Intro--Remix-lyrics
7661,R&B,Blame,Bryson Tiller,https://i.scdn.co/image/ab67616d0000485187546c53660f666c8440ac18,https://p.scdn.co/mp3-preview/01add4393458cd538c9be8f6d241fa10673586af?cid=dd555e5dcb514c99bd5674e226882fcf,https://genius.com/Bryson-Tiller-Blame-lyrics
7662,R&B,Sextasy,Swae Lee,https://i.scdn.co/image/ab67616d0000485172f9d3dd0bf3917939874c9f,,https://genius.com/Swae-Lee-Sextasy-lyrics
7663,R&B,SPLIT DECISION,PARTYNEXTDOOR,https://i.scdn.co/image/ab67616d000048513aa4b610567700acc535b143,https://p.scdn.co/mp3-preview/004f7c06f667542a53e954c3b66fe18444f3f386?cid=dd555e5dcb514c99bd5674e226882fcf,https://genius.com/PARTYNEXTDOOR-SPLIT-DECISION-lyrics
7664,R&B,That's Why I Love You (feat. Sabrina Claudio),SiR,https://i.scdn.co/image/ab67616d00004851bbee5481e94a03f4fd26fac4,https://p.scdn.co/mp3-preview/c4b54e0d2b3a37db831ccd46c0cf4aff47061f37?cid=dd555e5dcb514c99bd5674e226882fcf,https://genius.com/SiR-Thats-Why-I-Love-You-lyrics
7665,R&B,Moonlight,Yo Trane,https://i.scdn.co/image/ab67616d000048511af65e0ed957accfb27e5694,,https://genius.com/Yo-Trane-Moonlight-lyrics
7666,R&B,Waves,Yo Trane,https://i.scdn.co/image/ab67616d000048511af65e0ed957accfb27e5694,,https://genius.com/Yo-Trane-Waves-lyrics
7667,R&B,I'll Kill You (feat. Jhené Aiko),Summer Walker,https://i.scdn.co/image/ab67616d00004851b5ed9187ac7f8aa281a547e3,,https://genius.com/Summer-Walker-Ill-Kill-You-lyrics
7668,R&B,SOHO,Jaden,https://i.scdn.co/image/ab67616d000048516bc4b0abc90292b207799266,,https://genius.com/Jaden-SOHO-lyrics
7669,R&B,Sativa,Jhené Aiko,https://i.scdn.co/image/ab67616d00004851d7ec0859863a41a35d5e8e32,,https://genius.com/Jhené-Aiko-Sativa-lyrics
7670,R&B,Make You Fall In Love,DeJ Loaf,https://i.scdn.co/image/ab67616d000048516d8414de8a94fbf46bc418af,https://p.scdn.co/mp3-preview/9f3f54081e01e015972501a8905cafc9fe249a55?cid=dd555e5dcb514c99bd5674e226882fcf,https://genius.com/DeJ-Loaf-Make-You-Fall-In-Love-lyrics
7671,R&B,Bad (feat. Tiara Thomas),Wale,https://i.scdn.co/image/ab67616d00004851a7386c1d83e8b23a7dbd1987,https://p.scdn.co/mp3-preview/7f47b10e774f2bdc06421383622b862a7c43ade0?cid=dd555e5dcb514c99bd5674e226882fcf,https://genius.com/Wale-Bad-lyrics
7672,R&B,The Need to Know (feat. SZA),Wale,https://i.scdn.co/image/ab67616d000048519510ea130a19b0566021942c,https://p.scdn.co/mp3-preview/6adeb6f3a530164c54aa8f0725677fe1ac11fd81?cid=dd555e5dcb514c99bd5674e226882fcf,https://genius.com/Wale-The-Need-to-Know-lyrics
7673,R&B,Wus Good / Curious,PARTYNEXTDOOR,https://i.scdn.co/image/ab67616d000048510a4fd8aa50652821b1a2a054,https://p.scdn.co/mp3-preview/6f7b2a6382c1de718325ca0fa89b5cd8993f3c17?cid=dd555e5dcb514c99bd5674e226882fcf,https://genius.com/PARTYNEXTDOOR-Wus-Good--Curious-lyrics
7674,R&B,B.E.D. - Remix,Jacquees,https://i.scdn.co/image/ab67616d00004851e11f287e02ff86a755aa14e8,,https://genius.com/Jacquees-BED--Remix-lyrics
7675,R&B,Drew Barrymore,SZA,https://i.scdn.co/image/ab67616d000048514c79d5ec52a6d0302f3add25,https://p.scdn.co/mp3-preview/cd7105ae2716ac39417944ac1b74a97bdb8c625f?cid=dd555e5dcb514c99bd5674e226882fcf,https://genius.com/SZA-Drew-Barrymore-lyrics
7676,R&B,Like It (with 6LACK),Summer Walker,https://i.scdn.co/image/ab67616d00004851b5ed9187ac7f8aa281a547e3,,https://genius.com/Summer-Walker-Like-It-lyrics
7677,R&B,India,Lil Durk,https://i.scdn.co/image/ab67616d000048517583a765bbad5c2d39ee4a65,https://p.scdn.co/mp3-preview/b5ca4b60ce3a2df01631e1ed955e56e246768d28?cid=dd555e5dcb514c99bd5674e226882fcf,https://genius.com/Lil-Durk-India-lyrics
7678,R&B,Somethin Tells Me,Bryson Tiller,https://i.scdn.co/image/ab67616d00004851202e628665f6ae3789c998c1,https://p.scdn.co/mp3-preview/7b1933d27f978f11e7b879027fb418ac0fe994e8?cid=dd555e5dcb514c99bd5674e226882fcf,https://genius.com/Bryson-Tiller-Somethin-Tells-Me-lyrics
7679,R&B,Feelins,PnB Rock,https://i.scdn.co/image/ab67616d00004851673c1e3c47e3bd50ea78a3ef,https://p.scdn.co/mp3-preview/1acfcb01d9b7fe26b25df679c15509538ab8bc0f?cid=dd555e5dcb514c99bd5674e226882fcf,https://genius.com/PnB-Rock-Feelins-lyrics
7680,R&B,"Wishing (feat. Chris Brown, Skeme & Lyquin)",DJ Drama,https://i.scdn.co/image/ab67616d00004851dfc563890bbb4a06c41d0368,,https://genius.com/DJ-Drama-Wishing-lyrics
7681,R&B,Jaded,Drake,https://i.scdn.co/image/ab67616d00004851f9a9abe8ed9ffaba55412384,,https://genius.com/Drake-Jaded-lyrics
7682,R&B,When We Love,Jhené Aiko,https://i.scdn.co/image/ab67616d00004851d7ec0859863a41a35d5e8e32,,https://genius.com/Jhené-Aiko-When-We-Love-lyrics
7683,R&B,Drama (feat. Drake),Roy Woods,https://i.scdn.co/image/ab67616d0000485196f667a42104498e24f75bd8,https://p.scdn.co/mp3-preview/4df2165563a663c285e8cdcb5069913d3fe838a2?cid=dd555e5dcb514c99bd5674e226882fcf,https://genius.com/Roy-Woods-Drama-lyrics
7684,R&B,Since Way Back,Drake,https://i.scdn.co/image/ab67616d000048514f0fd9dad63977146e685700,,https://genius.com/Drake-Since-Way-Back-lyrics
7685,R&B,Break from Toronto,PARTYNEXTDOOR,https://i.scdn.co/image/ab67616d000048510a4fd8aa50652821b1a2a054,https://p.scdn.co/mp3-preview/fc59dd504457081ecb8b4632a8522e5a8897dd35?cid=dd555e5dcb514c99bd5674e226882fcf,https://genius.com/PARTYNEXTDOOR-Break-from-Toronto-lyrics
7686,R&B,RPG (feat. 6lack),Kehlani,https://i.scdn.co/image/ab67616d000048517bac58340c015a903af2824d,https://p.scdn.co/mp3-preview/d935e9eeb5b42e9e66915cb7064e403dc24cf100?cid=dd555e5dcb514c99bd5674e226882fcf,https://genius.com/Kehlani-RPG-lyrics
7687,R&B,Arch & Point,Miguel,https://i.scdn.co/image/ab67616d00004851fe113f478616e62a8fe14108,https://p.scdn.co/mp3-preview/b3a9c234524e206e767b14880b1caeb127de718d?cid=dd555e5dcb514c99bd5674e226882fcf,https://genius.com/Miguel-Arch--Point-lyrics
7688,R&B,Gone Away,H.E.R.,https://i.scdn.co/image/ab67616d00004851b5d9c8de465654c20d77305c,https://p.scdn.co/mp3-preview/1a7aefd31676786880fb0d1a614630fdf0789391?cid=dd555e5dcb514c99bd5674e226882fcf,https://genius.com/HER-Gone-Away-lyrics
7689,R&B,Time,Joéllen,https://i.scdn.co/image/ab67616d000048515b43ae9759d1a3cb7339fd75,https://p.scdn.co/mp3-preview/6a932fbc5cebc176321853b2c84a8f4fe1ecee35?cid=dd555e5dcb514c99bd5674e226882fcf,https://genius.com/Joéllen-Time-lyrics
7690,R&B,Old Wayz (feat. QUIN),SAFE,https://i.scdn.co/image/ab67616d00004851ef9d7d546640ef755063c07d,https://p.scdn.co/mp3-preview/e3d92094647f626ac218167ab983b51ef8aca9eb?cid=dd555e5dcb514c99bd5674e226882fcf,https://genius.com/SAFE-Old-Wayz-lyrics
7691,R&B,Nights Like This (feat. Ty Dolla $ign),Kehlani,https://i.scdn.co/image/ab67616d000048516433416c411f45e49aed4def,,https://genius.com/Kehlani-Nights-Like-This-lyrics
7692,R&B,You (Remix) feat. Blueface,Jacquees,https://i.scdn.co/image/ab67616d000048517598baa83d8b2ce2b2bfe567,,https://genius.com/Jacquees-You--feat-Blueface-lyrics
7693,R&B,Teenage Fever,Drake,https://i.scdn.co/image/ab67616d000048514f0fd9dad63977146e685700,,https://genius.com/Drake-Teenage-Fever-lyrics
7694,R&B,The Weekend - Funk Wav Remix,SZA,https://i.scdn.co/image/ab67616d00004851b19d1cc6a00ae1d4ddcbfd37,https://p.scdn.co/mp3-preview/215471369e674156c24562a8a49b745fe77b472d?cid=dd555e5dcb514c99bd5674e226882fcf,https://genius.com/SZA-The-Weekend--Funk-Wav-Remix-lyrics
7695,R&B,Could've Been (feat. Bryson Tiller),H.E.R.,https://i.scdn.co/image/ab67616d00004851cbcf7df5b9720a31363d0d37,,https://genius.com/HER-Couldve-Been-lyrics
7696,R&B,Gonna Love Me,Teyana Taylor,https://i.scdn.co/image/ab67616d00004851abca6b34e370af95f3b926bd,,https://genius.com/Teyana-Taylor-Gonna-Love-Me-lyrics
7697,R&B,Sorry Not Sorry,Bryson Tiller,https://i.scdn.co/image/ab67616d000048511dbcbe3d662ed70f27c1286b,https://p.scdn.co/mp3-preview/5f9e879babc6e2e3424ab54ce7d1baffa715a4b0?cid=dd555e5dcb514c99bd5674e226882fcf,https://genius.com/Bryson-Tiller-Sorry-Not-Sorry-lyrics
7698,R&B,Right My Wrongs,Bryson Tiller,https://i.scdn.co/image/ab67616d000048511dbcbe3d662ed70f27c1286b,https://p.scdn.co/mp3-preview/f3789b1e6467dfdcfc60f28ed71f94faadaa11cc?cid=dd555e5dcb514c99bd5674e226882fcf,https://genius.com/Bryson-Tiller-Right-My-Wrongs-lyrics
7699,R&B,Butterfly,Kehlani,https://i.scdn.co/image/ab67616d0000485189a551b7f7d66f4f81d625e2,,https://genius.com/Kehlani-Butterfly-lyrics
7700,R&B,Don’t Matter To Me (with Michael Jackson),Drake,https://i.scdn.co/image/ab67616d0000485123ddce858fdfad46782143e8,,https://genius.com/Drake-Don’t-Matter-To-Me-lyrics
7701,R&B,Location,Khalid,https://i.scdn.co/image/ab67616d00004851988ede5e1276e758b5f9e577,https://p.scdn.co/mp3-preview/d50dfb78af7cb29f6363ba1a0d2cbdd707ee137c?cid=dd555e5dcb514c99bd5674e226882fcf,https://genius.com/Khalid-Location-lyrics
